Number_combined,Number,County,Survey_route,Point_Code,Point,Point_Code_2,Use,Number_veg_2,Number_veg,Site,County,Radius,Point,Name,Date,Observer,WireL,wire_ht_250,wire_ht_2_250,WireH,NatPerch,wood_ht_250,wood_ht_2_250,NatPerchH,tall_wood_250,AnthroPerch,AnthroPerchH,tall_nonnat_250,Ditches,ditch depth 1 (m),ditch width 1 (m),ditch depth 2 (m),ditch width 2 (m),ditch depth 3 (m),ditch width 3 (m),ditch depth 4 (m),ditch width 4 (m),DitchD,DitchW,ROW grass width 1 (m),ROW grass ht 1 (m),ROW grass width 2 (m),ROW grass ht 2 (m),GrassW,GrassH
179,238,P,20,P20,B,P20-B,0,298,198,20,P,250,B,P20B,3/14/2018,Rhett,600,10,0,10,101,8,0,8,12,3,2.5,2.5,3,2,4.5,2,4,6,18,0,0,3.333333333,8.833333333,2,0.1,2,0.2,2,0.15
180,239,P,20,P20,C,P20-C,0,300,200,20,P,250,C,P20C,3/14/2018,Rhett,500,10,0,10,0,0,0,0,0,12,0.8,0.8,1,1,4,0,0,0,0,0,0,1,4,2,0.2,0,0,2,0.2
181,241,P,21,P21,A,P21-A,0,301,206,21,P,250,A,P21A,3/14/2018,Rhett,1000,10,0,10,27,7,0,7,10,50,2,10,2,2,3,2,5.5,0,0,0,0,2,4.25,1,0.3,1,0.4,1,0.35
182,242,P,21,P21,B,P21-B,0,303,208,21,P,250,B,P21B,3/14/2018,Rhett,500,10,0,10,101,10,0,10,12,0,0,0,3,1,0.5,1,2.5,1,3,0,0,1,2,2,0.8,3,0.5,2.5,0.65
183,243,P,21,P21,C,P21-C,0,305,210,21,P,250,C,P21C,3/14/2018,Rhett,1000,10,0,10,10,3,0,3,6,10,2,2.5,4,1,0.5,1,5,1,2.5,2,3.5,1.25,2.875,2,0.8,5,0.1,3.5,0.45
184,245,P,22,P22,A,P22-A,0,306,216,22,P,250,A,P22A,3/14/2018,Rhett,520,10,0,10,0,0,0,0,0,6,2,3,2,0.5,1.5,0.6,2.5,0,0,0,0,0.55,2,1,0.01,0,0,0.5,0.005
185,246,P,22,P22,B,P22-B,0,308,218,22,P,250,B,P22B,3/14/2018,Rhett,500,10,0,10,11,13,0,13,15,101,3,11,1,0.5,2,0,0,0,0,0,0,0.5,2,1,0.01,0,0,1,0.01
186,247,P,22,P22,C,P22-C,0,310,220,22,P,250,C,P22C,3/14/2018,Rhett,500,10,0,10,3,4,0,4,4,2,2,3,2,2,3.5,2,4,0,0,0,0,2,3.75,2,0.1,1,0.2,1.5,0.15
187,249,P,23,P23,A,P23-A,0,311,226,23,P,250,A,P23A,3/14/2018,Rhett,1000,10,0,10,101,12,0,12,14,101,4,8,1,0.6,3,0,0,0,0,0,0,0.6,3,2,0.5,0,0,2,0.5
188,250,P,23,P23,B,P23-B,0,313,228,23,P,250,B,P23B,3/14/2018,Rhett,600,10,0,10,101,10,0,10,14,5,1,4,2,0.5,3,2,5,0,0,0,0,1.25,4,1,0.5,3,1,2,0.75
189,251,P,23,P23,C,P23-C,0,315,230,23,P,250,C,P23C,3/14/2018,Rhett,500,10,0,10,101,10,0,10,12,0,0,0,2,0.7,3,2.5,5,0,0,0,0,1.6,4,1,0.5,3,1,2,0.75
191,254,P,24,P24,B,P24-B,0,318,238,24,P,250,B,P24B,3/14/2018,Rhett,500,10,0,10,9,11,0,11,13,10,1,4,2,0.5,1,0.5,1.5,0,0,0,0,0.5,1.25,1,0.3,4,0.2,2.5,0.25
192,255,P,24,P24,C,P24-C,0,320,240,24,P,250,C,P24C,3/14/2018,Rhett,520,10,0,10,10,4,0,4,14,10,2,5,2,0.3,1.5,0.3,1,0,0,0,0,0.3,1.25,0.5,0.1,2,1,1.25,0.55
195,259,P,25,P25,C,P25-C,0,325,250,25,P,250,C,P25C,3/27/2018,Em Donahue,500,8,10,9,0,0,0,0,0,2,0.6,0.7,3,1.4,8.1,1,7.2,1.2,7.5,0,0,1.2,7.6,8.9,0.45,3.1,0.4,6,0.425
196,261,P,26,P26,A,P26-A,0,326,256,26,P,250,A,P26A,3/27/2018,Em Donahue,420,10,0,10,18,12,0,12,14,51,3.8,12,3,0.3,0.9,1.7,9.4,0.8,2.4,0,0,0.933333333,4.233333333,2.2,0.35,2.8,0.5,2.5,0.425
197,262,P,26,P26,B,P26-B,0,328,258,26,P,250,B,P26B,3/27/2018,Em Donahue,0,0,0,0,1,0.8,0,0.8,0.8,4,0.7,0.7,3,0.7,2.2,0.3,1.8,0,0,0,0,0.5,2,2.5,0.25,2.8,0.2,2.65,0.225
198,263,P,26,P26,C,P26-C,0,330,260,26,P,250,C,P26C,3/27/2018,Em Donahue,0,0,0,0,0,0,0,0,0,4,1,1.8,1,1.7,8.5,0,0,0,0,0,0,1.7,8.5,3.2,0.2,2.4,0.12,2.8,0.16
201,267,P,27,P27,C,P27-C,0,335,270,27,P,250,C,P27C,3/17/2018,Em Donahue,510,7,9,8,1,0.8,0,0.8,0.8,3,4,11,2,1.6,4.5,1,2.6,0,0,0,0,1.3,3.55,0.5,0.05,2.8,0.4,1.65,0.225
203,270,P,28,P28,B,P28-B,0,338,278,28,P,250,B,P28B,3/26/2018,Em Donahue,0,0,0,0,3,0.8,0,0.8,1.4,0,0,0,2,1.3,7.2,0.5,1.1,0,0,0,0,0.9,4.15,2.3,0.2,2.6,0.34,2.45,0.27
205,273,P,29,P29,A,P29-A,0,341,286,29,P,250,A,P29A,4/10/2018,Rhett,300,10,0,10,34,16,0,16,17,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,275,P,29,P29,C,P29-C,0,345,290,29,P,250,C,P29C,4/10/2018,Rhett,500,10,0,10,101,12,0,12,16,19,1,2,2,1,4,0.3,3.5,0,0,0,0,0.65,3.75,2,0.1,0,0,1,0.05
208,277,P,30,P30,A,P30-A,0,346,296,30,P,250,A,P30A,4/10/2018,Rhett,600,10,0,10,55,5,0,5,6,10,2,2.5,3,0.6,3,0.5,5,0.6,6,0,0,0.566666667,4.666666667,2,0.05,1,0.05,1.5,0.05
209,278,P,30,P30,B,P30-B,0,348,298,30,P,250,B,P30B,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,279,P,30,P30,C,P30-C,0,350,300,30,P,250,C,P30C,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,281,P,31,P31,A,P31-A,0,351,306,31,P,250,A,P31A,3/22/2018,Em Donahue,750,7,9,8,7,9,0,9,12,16,1.8,33,3,1.1,2.9,0.6,3,0.6,3.6,0,0,0.766666667,3.166666667,4.1,0.15,2.4,0.1,3.25,0.125
216,287,P,32,P32,C,P32-C,0,360,320,32,P,250,C,P32C,4/10/2018,Rhett,1000,10,0,10,101,5,0,5,9,101,1,4,5,0.5,5,0.2,1,1,3,0.5,3,0.55,3,2,0.1,1,0.1,1.5,0.1
218,290,P,33,P33,B,P33-B,0,363,328,33,P,250,B,P33B,3/30/2018,Em Donahue,600,7,8,7.5,101,12,0,12,16,29,2.4,8,2,0.6,2,0.27,1.1,0,0,0,0,0.435,1.55,2.5,0.2,1.8,0.08,2.15,0.14
219,291,P,33,P33,C,P33-C,0,365,330,33,P,250,C,P33C,3/30/2018,Em Donahue,520,6,8,7,14,18,0,18,18,12,2,5.5,4,0.25,1.8,0.3,2.2,0.1,0.8,0.54,3,0.2975,1.95,1.6,0.18,2.1,0.27,1.85,0.225
220,293,P,34,P34,A,P34-A,0,366,336,34,P,250,A,P34A,4/10/2018,Rhett,600,10,0,10,0,0,0,0,0,19,1,10,2,0.4,1.5,1,3,0,0,0,0,0.7,2.25,1,0.1,1,0.1,1,0.1
222,295,P,34,P34,C,P34-C,0,370,340,34,P,250,C,P34C,4/10/2018,Rhett,1000,10,0,10,27,10,0,10,13,101,1,9,3,0.5,2.5,0.3,2,0.5,2,0,0,0.433333333,2.166666667,3,0.1,1,0.1,2,0.1
224,298,P,35,P35,B,P35-B,0,373,348,35,P,250,B,P35B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,299,P,35,P35,C,P35-C,0,375,350,35,P,250,C,P35C,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,302,P,36,P36,B,P36-B,0,378,358,36,P,250,B,P36B,4/10/2018,Rhett,0,0,0,0,101,10,0,10,11,0,0,0,2,0.7,3,0.6,5,0,0,0,0,0.65,4,1,0.1,2,0.2,1.5,0.15
230,306,P,37,P37,B,P37-B,0,383,368,37,P,250,B,P37B,4/10/2018,Rhett,550,10,0,10,0,0,0,0,0,4,1,2,4,1,6,1,3,1,3,1,3.5,1,3.875,6,0.1,1,0.1,3.5,0.1
232,309,P,38,P38,A,P38-A,0,386,376,38,P,250,A,P38A,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,310,P,38,P38,B,P38-B,0,388,378,38,P,250,B,P38B,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,311,P,38,P38,C,P38-C,0,390,380,38,P,250,C,P38C,4/10/2018,Rhett,750,10,0,10,11,10,0,10,15,20,1,5,3,0.5,1.5,1,2.5,0.2,2,0,0,0.566666667,2,1,0.2,1,2,1,1.1
235,313,P,39,P39,A,P39-A,0,391,386,39,P,250,A,P39A,3/27/2018,Em Donahue,580,8,10,9,101,5,0,5,22,75,3.8,12,2,0.5,2.1,0.4,0.8,0,0,0,0,0.45,1.45,1.8,0.45,2.4,0.3,2.1,0.375
236,314,P,39,P39,B,P39-B,0,393,388,39,P,250,B,P39B,3/27/2018,Em Donahue,500,8,10,9,101,2.2,0,2.2,28,9,1.2,4,2,1.3,3.6,0.6,2,0,0,0,0,0.95,2.8,3,0.57,1.5,0.4,2.25,0.485
237,315,P,39,P39,C,P39-C,0,395,390,39,P,250,C,P39C,3/27/2018,Em Donahue,750,9,11,10,101,8.5,0,8.5,20,12,1,1.4,5,1.3,4.1,0.6,2,0.6,8.2,0.8,6.3,0.825,5.15,3,0.4,2.2,0.35,2.6,0.375
238,317,P,40,P40,A,P40-A,0,396,396,40,P,250,A,P40A,3/27/2018,Em Donahue,0,0,0,0,81,5.2,0,5.2,7,0,0,0,3,0.9,6.6,0.6,2.5,0.5,3.7,0,0,0.666666667,4.266666667,6.6,0.9,8.2,0.3,7.4,0.6
239,318,P,40,P40,B,P40-B,0,398,398,40,P,250,B,P40B,3/27/2018,Em Donahue,550,7,10,8.5,101,12,0,12,19,26,2.2,5,5,0.6,8.4,0.4,2.1,1.8,8.2,0.3,1.5,0.775,5.05,9.3,0.35,5.8,0.2,7.55,0.275
240,319,P,40,P40,C,P40-C,0,400,400,40,P,250,C,P40C,3/27/2018,Em Donahue,740,6,7,6.5,17,11,0,11,13,20,2.5,6.5,3,0.4,1.9,0.1,0.6,0.2,0.7,0,0,0.233333333,1.066666667,5.9,0.25,0.8,0.08,3.35,0.165
241,321,R,1,R1,A,R1-A,0,401,6,1,R,250,A,R1A,3/29/2017,MDC,750,9,10,9.5,22,1.2,0,1.2,1.5,4,1.5,1.7,2,2,10,1.2,4,0,0,0,0,1.6,7,14,0.6,7,0.6,10.5,0.6
244,325,R,2,R2,A,R2-A,0,406,16,2,R,250,A,R2A,3/29/2017,MDC,750,10,0,10,100,6,0,6,9,11,2,2,2,2.5,6,1.3,3,0,0,0,0,1.9,4.5,7,0.2,5,0.2,6,0.2
245,326,R,2,R2,B,R2-B,0,408,18,2,R,250,B,R2B,3/29/2017,MDC,0,0,0,0,100,5,0,5,8,3,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0.1,3,0.1,3,0.1
246,327,R,2,R2,C,R2-C,0,410,20,2,R,250,C,R2C,3/29/2017,MDC,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,3,0.2,3,0.2
247,329,R,3,R3,A,R3-A,0,411,26,3,R,250,A,R3A,4/16/2017,Mac ,500,9,10,9.5,51,12,0,12,16,2,2,2.5,2,2.5,7,2.25,8,0,0,0,0,2.375,7.5,2.5,0.5,2.5,0.05,2.5,0.275
248,330,R,3,R3,B,R3-B,0,413,28,3,R,250,B,R3B,4/16/2017,Mac ,500,10,11,10.5,51,8,0,8,19,1,1.5,1.5,1,3,15,0,0,0,0,0,0,3,15,2,0.5,2,0.05,2,0.275
249,331,R,3,R3,C,R3-C,0,415,30,3,R,250,C,R3C,4/16/2017,Mac ,0,0,0,0,51,6,0,6,13,1,2,2,1,2.5,5,0,0,0,0,0,0,2.5,5,1,0.1,1,0.05,1,0.075
250,333,R,4,R4,A,R4-A,0,416,36,4,R,250,A,R4A,4/16/2017,Mac ,500,8,9,8.5,28,8,0,8,21,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0.2,0,0,4,0.2
252,335,R,4,R4,C,R4-C,0,420,40,4,R,250,C,R4C,4/16/2017,Mac ,580,9,10,9.5,0,0,0,0,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,2,0.2
254,338,R,5,R5,B,R5-B,0,423,48,5,R,250,B,R5B,4/16/2017,Mac ,500,8,9,8.5,51,5,15,10,19,32,2,6,2,2.5,8,3,16,0,0,0,0,2.75,12,2,0.2,0,0,2,0.2
255,339,R,5,R5,C,R5-C,0,425,50,5,R,250,C,R5C,4/16/2017,Mac ,0,0,0,0,51,5,10,7.5,28,5,3,3,1,3,23,0,0,0,0,0,0,3,23,3,1.8,0,0,3,1.8
256,341,R,6,R6,A,R6-A,0,426,56,6,R,250,A,R6A,3/29/2017,MDC,500,8,10,9,72,3.5,0,3.5,11,9,2,12,1,1.2,2.5,0,0,0,0,0,0,1.2,2.5,10,0.1,8,0.2,9,0.15
257,342,R,6,R6,B,R6-B,0,428,58,6,R,250,B,R6B,3/29/2017,MDC,500,9,10,9.5,21,1.5,0,1.5,1.8,2,1,1,1,0.8,2.5,0,0,0,0,0,0,0.8,2.5,7,0.2,7,0.2,7,0.2
258,343,R,6,R6,C,R6-C,0,430,60,6,R,250,C,R6C,3/29/2017,MDC,700,10,9,9.5,63,9,0,9,11,8,2,2,1,0.8,4.5,0,0,0,0,0,0,0.8,4.5,4,0.3,13,0.2,8.5,0.25
259,345,R,7,R7,A,R7-A,0,431,66,7,R,250,A,R7A,4/16/2017,Mac,0,0,0,0,51,6,16,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0,0,2,0.1
262,349,R,8,R8,A,R8-A,0,436,76,8,R,250,A,R8A,4/16/2017,Mac,50,10,11,10.5,51,6,10,8,19,6,4,8,1,4,12,0,0,0,0,0,0,4,12,2.5,0.1,2.5,1,2.5,0.55
264,351,R,8,R8,C,R8-C,0,440,80,8,R,250,C,R8C,4/16/2017,Mac,350,8,11,9.5,51,5,14,9.5,16,6,2,8,2,0.5,1.75,3.5,15,0,0,0,0,2,8.375,2.5,0.15,0,0,2.5,0.15
267,355,R,9,R9,C,R9-C,0,445,90,9,R,250,C,R9C,4/16/2017,Mac,0,0,0,0,23,4,0,4,14,0,0,0,1,0.75,3.75,0,0,0,0,0,0,0.75,3.75,4,0.4,0,0,4,0.4
268,357,R,10,R10,A,R10-A,0,446,96,10,R,250,A,R10A,4/5/2017,MDC,500,10,9,9.5,0,0,0,0,0,5,1.6,1.8,1,1.8,6,0,0,0,0,0,0,1.8,6,10,0.1,5,0.1,7.5,0.1
269,358,R,10,R10,B,R10-B,0,448,98,10,R,250,B,R10B,4/5/2017,MDC,750,10,9,9.5,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0.1,0,0,5,0.1
270,359,R,10,R10,C,R10-C,0,450,100,10,R,250,C,R10C,4/5/2017,MDC,500,9,10,9.5,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0,0,3,0.4
271,361,R,11,R11,A,R11-A,0,451,106,11,R,250,A,R11A,4/5/2017,MDC,500,9,10,9.5,9,1.8,0,1.8,2,0,0,0,3,3.5,11,0.8,3.5,1.5,5.5,0,0,1.933333333,6.666666667,4,0.2,0,0,4,0.2
272,362,R,11,R11,B,R11-B,0,453,108,11,R,250,B,R11B,4/5/2017,MDC,500,9,10,9.5,35,13,0,13,16,13,2,3,1,0.2,2,0,0,0,0,0,0,0.2,2,7,0.2,3.5,0.4,5.25,0.3
273,363,R,11,R11,C,R11-C,0,455,110,11,R,250,C,R11C,4/5/2017,MDC,500,9,10,9.5,1,1.2,0,1.2,1.2,2,3,3.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0
274,365,R,12,R12,A,R12-A,0,456,116,12,R,250,A,R12A,3/29/2017,MDC,450,8,10,9,100,13,0,13,17,16,1.3,1.5,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1
276,367,R,12,R12,C,R12-C,0,460,120,12,R,250,C,R12C,3/29/2017,MDC,500,9,0,9,15,1.8,0,1.8,2.5,3,1.5,1.5,2,0.3,2,0.2,0.5,0,0,0,0,0.25,1.25,4,0.2,5,0.3,4.5,0.25
277,369,R,13,R13,A,R13-A,0,461,126,13,R,250,A,R13A,3/29/2017,MDC,750,9,0,9,90,4,0,4,19,29,3,7,1,1.3,4.5,0,0,0,0,0,0,1.3,4.5,7,0.2,7,0.4,7,0.3
278,370,R,13,R13,B,R13-B,0,463,128,13,R,250,B,R13B,3/29/2017,MDC,500,9,0,9,100,5.5,0,5.5,18,0,0,0,2,0.4,1.5,0.2,0.5,0,0,0,0,0.3,1,9,1.5,2.5,0.2,5.75,0.85
279,371,R,13,R13,C,R13-C,0,465,130,13,R,250,C,R13C,3/29/2017,MDC,500,9,0,9,72,12,0,12,24,3,3,3,1,0.3,0.8,0,0,0,0,0,0,0.3,0.8,4,0.3,3,0.2,3.5,0.25
280,373,R,14,R14,A,R14-A,0,466,136,14,R,250,A,R14A,4/28/2017,Rejina,550,9,0,9,9,10,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.025,0,0,2,0.025
281,374,R,14,R14,B,R14-B,0,468,138,14,R,250,B,R14B,4/28/2017,Rejina,550,9,0,9,0,0,0,0,0,0,0,0,1,0.5,1.5,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0
283,377,R,15,R15,A,R15-A,0,471,146,15,R,250,A,R15A,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,378,R,15,R15,B,R15-B,0,473,148,15,R,250,B,R15B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,379,R,15,R15,C,R15-C,0,475,150,15,R,250,C,R15C,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,381,R,16,R16,A,R16-A,0,476,156,16,R,250,A,R16A,4/28/2017,Rejina,250,9,0,9,0,0,0,0,0,6,4,4,3,7,13,8,12,0,0,0,0,7.5,12.5,1,0.1,0,0,1,0.1
288,383,R,16,R16,C,R16-C,0,480,160,16,R,250,C,R16C,4/28/2017,Rejina,400,9,10,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.075,0,0,5.5,0.075
289,385,R,17,R17,A,R17-A,0,481,166,17,R,250,A,R17A,4/5/2017,MDC,700,9,10,9.5,3,8,0,8,12,65,3,4,1,0.2,1.2,0,0,0,0,0,0,0.2,1.2,7,0.4,0,0,7,0.4
290,386,R,17,R17,B,R17-B,0,483,168,17,R,250,B,R17B,4/5/2017,MDC,500,9,10,9.5,87,3,0,3,15,6,1.8,2,2,0.2,1.5,1,7,0,0,0,0,0.6,4.25,5,0.4,0,0,5,0.4
291,387,R,17,R17,C,R17-C,0,485,170,17,R,250,C,R17C,4/5/2017,MDC,0,0,0,0,101,16,0,16,23,200,1.4,1.6,0,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,3,0.3
293,390,R,18,R18,B,R18-B,0,488,178,18,R,250,B,R18B,3/29/2017,MDC,1100,8,10,9,100,5,0,5,16,1,1.5,1.5,2,0.5,2.5,0.6,3.5,0,0,0,0,0.55,3,9,0.2,8,0.2,8.5,0.2
294,391,R,18,R18,C,R18-C,0,490,180,18,R,250,C,R18C,3/29/2017,MDC,550,8,9,8.5,60,11,0,11,14,14,3,4.5,3,0.2,1,0.3,1,0.3,1.5,0,0,0.266666667,1.166666667,11,0.2,10,0.3,10.5,0.25
296,394,R,19,R19,B,R19-B,0,493,188,19,R,250,B,R19B,4/27/2017,Rejina,200,9,0,9,33,3,0,3,12,0,0,0,2,0.25,0.5,0.25,1,0,0,0,0,0.25,0.75,1,0.07,0,0,1,0.07
300,399,R,20,R20,C,R20-C,0,500,200,20,R,250,C,R20C,4/28/2017,Rejina,100,9,0,9,101,8,0,8,13,14,3,5,0,0,0,0,0,0,0,0,0,0,0,2,0.15,0,0,2,0.15
301,401,R,21,R21,A,R21-A,0,501,206,21,R,250,A,R21A,4/28/2017,Rejina,400,9,14,11.5,17,12,0,12,16,3,3,5,2,5,6,0,0,0,0,0,0,5,6,0,0,0,0,0,0
302,402,R,21,R21,B,R21-B,0,503,208,21,R,250,B,R21B,4/28/2017,Rejina,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,403,R,21,R21,C,R21-C,0,505,210,21,R,250,C,R21C,4/28/2017,Rejina,250,8,0,8,27,8,0,8,11,21,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0.015,0,0,1,0.015
304,405,R,22,R22,A,R22-A,0,506,216,22,R,250,A,R22A,4/5/2017,MDC,600,10,9,9.5,101,3,0,3,16,16,7,11,0,0,0,0,0,0,0,0,0,0,0,2.5,0.2,5,0.3,3.75,0.25
305,406,R,22,R22,B,R22-B,0,508,218,22,R,250,B,R22B,4/5/2017,MDC,400,10,8,9,19,3.5,0,3.5,16,16,1.8,13,1,0.2,1.5,0,0,0,0,0,0,0.2,1.5,2.5,0.2,0,0,2.5,0.2
306,407,R,22,R22,C,R22-C,0,510,220,22,R,250,C,R22C,4/5/2017,MDC,0,0,0,0,19,7,0,7,16,1,1.3,1.3,2,0.2,1,0.2,1.5,0,0,0,0,0.2,1.25,2,0.1,0,0,2,0.1
308,410,R,23,R23,B,R23-B,0,513,228,23,R,250,B,R23B,4/5/2017,MDC,550,10,9,9.5,12,8,0,8,19,9,4,6,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,1,0.4
309,411,R,23,R23,C,R23-C,0,515,230,23,R,250,C,R23C,4/5/2017,MDC,500,10,9,9.5,10,19,0,19,23,128,1.5,1.7,1,1,4.5,0,0,0,0,0,0,1,4.5,6.5,0.5,2,0.6,4.25,0.55
310,413,R,24,R24,A,R24-A,0,516,236,24,R,250,A,R24A,4/5/2017,MDC,750,10,9,9.5,17,1.7,0,1.7,23,13,1.8,2,2,1.8,5,0.3,2,0,0,0,0,1.05,3.5,7,0.2,0,0,7,0.2
311,414,R,24,R24,B,R24-B,0,518,238,24,R,250,B,R24B,4/5/2017,MDC,500,9,8,8.5,15,1.8,0,1.8,15,8,1.5,3,2,0.5,4,1.8,6,0,0,0,0,1.15,5,12,0.2,17,0.3,14.5,0.25
312,415,R,24,R24,C,R24-C,0,520,240,24,R,250,C,R24C,4/5/2017,MDC,500,10,9,9.5,0,0,0,0,0,9,2,2,1,1.5,6,0,0,0,0,0,0,1.5,6,16,0.2,0,0,16,0.2
313,417,R,25,R25,A,R25-A,0,521,246,25,R,250,A,R25A,4/20/2017,Rejina,350,10,0,10,60,11,0,11,13,6,1.5,4,1,4,11,0,0,0,0,0,0,4,11,7.5,0.05,0,0,7.5,0.05
314,418,R,25,R25,B,R25-B,0,523,248,25,R,250,B,R25B,4/20/2017,Rejina,300,10,0,10,22,5,0,5,11,3,3,8,2,1.5,4.5,0.5,0.5,0,0,0,0,1,2.5,1,0.01,0,0,1,0.01
316,421,R,26,R26,A,R26-A,0,526,256,26,R,250,A,R26A,4/2/2017,Claire,500,9,10,9.5,125,7,0,7,8,0,0,0,1,1,6,0,0,0,0,0,0,1,6,1,0.25,0,0,1,0.25
318,423,R,26,R26,C,R26-C,0,530,260,26,R,250,C,R26C,4/2/2017,Claire,500,8.5,9.5,9,101,12,0,12,20,3,7,7,1,1,3,0,0,0,0,0,0,1,3,2.5,1,0,0,2.5,1
319,425,R,27,R27,A,R27-A,0,531,266,27,R,250,A,R27A,4/2/2017,Claire,500,8,9,8.5,80,7,0,7,19,3,2,2,3,1,2.5,2,2.5,1,3,0,0,1.333333333,2.666666667,2,0.25,0,0,2,0.25
320,426,R,27,R27,B,R27-B,0,533,268,27,R,250,B,R27B,4/2/2017,Claire,500,10,11,10.5,10,11,0,11,20,3,2,10,2,2,5,2,4.5,0,0,0,0,2,4.75,1.5,0.25,0,0,1.5,0.25
321,427,R,27,R27,C,R27-C,0,535,270,27,R,250,C,R27C,4/2/2017,Claire,500,10,11,10.5,3,2,0,2,2,0,0,0,2,1.25,2.5,0.25,1,0,0,0,0,0.75,1.75,1,0.25,1.5,0.5,1.25,0.375
322,429,R,28,R28,A,R28-A,0,536,276,28,R,250,A,R28A,4/15/2017,Claire,500,8,9,8.5,101,13,0,13,15,18,5,9,1,0.25,2.5,0,0,0,0,0,0,0.25,2.5,2.5,0.1,0,0,2.5,0.1
324,431,R,28,R28,C,R28-C,0,540,280,28,R,250,C,R28C,4/15/2017,Claire,200,9,10,9.5,101,14,0,14,15,2,0.5,0.5,3,1.5,1.5,1.5,1,1,1,0,0,1.333333333,1.166666667,1.5,0.4,0,0,1.5,0.4
325,433,R,29,R29,A,R29-A,0,541,286,29,R,250,A,R29A,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,434,R,29,R29,B,R29-B,0,543,288,29,R,250,B,R29B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,435,R,29,R29,C,R29-C,0,545,290,29,R,250,C,R29C,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,437,R,30,R30,A,R30-A,0,546,296,30,R,250,A,R30A,4/11/2017,Claire,530,9,10,9.5,70,8,0,8,12,7,2,9,2,1.5,3,2.5,4.5,0,0,0,0,2,3.75,2.5,0.5,0,0,2.5,0.5
329,438,R,30,R30,B,R30-B,0,548,298,30,R,250,B,R30B,4/11/2017,Claire,520,10,11,10.5,15,14,0,14,17,0,0,0,2,1.5,5.5,2,7,0,0,0,0,1.75,6.25,1,0.5,0,0,1,0.5
330,439,R,30,R30,C,R30-C,0,550,300,30,R,250,C,R30C,4/11/2017,Claire,500,8,9,8.5,1,4,0,4,4,0,0,0,2,2,4,3,6,0,0,0,0,2.5,5,1.5,0.25,0,0,1.5,0.25
331,441,R,31,R31,A,R31-A,0,551,306,31,R,250,A,R31A,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,442,R,31,R31,B,R31-B,0,553,308,31,R,250,B,R31B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
